,START DATE(UTC),DURATION,NAME
2269,20180610,0.08388888888888889,64
2270,20180610,18.506944444444443,38
2271,20180611,9.431111111111111,58
2272,20180611,2.148888888888889,38
2273,20180611,0.32305555555555554,13
2274,20180611,0.3227777777777778,64
2275,20180611,3.171111111111111,53
2276,20180611,1.053611111111111,12
2277,20180611,0.25805555555555554,64
2278,20180611,0.48138888888888887,42
2279,20180611,0.10694444444444444,42
2280,20180611,0.1922222222222222,64
2281,20180611,5.286111111111111,38
2282,20180611,0.41888888888888887,48
2283,20180611,11.494444444444444,38
2284,20180612,7.869722222222222,58
2285,20180612,2.2241666666666666,38
2286,20180612,0.4336111111111111,13
2287,20180612,0.1288888888888889,66
2288,20180612,0.2336111111111111,64
2289,20180612,3.0575,53
2290,20180612,0.38027777777777777,64
2291,20180612,3.7191666666666667,67
2292,20180612,0.04555555555555556,66
2293,20180612,0.6825,67
2294,20180612,0.14777777777777779,66
2295,20180612,0.8855555555555555,67
2296,20180612,0.6630555555555555,12
2297,20180612,0.6211111111111111,64
2298,20180612,13.903611111111111,38
2299,20180613,8.596666666666666,58
2300,20180613,0.2966666666666667,13
2301,20180613,0.28444444444444444,64
2302,20180613,3.192222222222222,53
2303,20180613,1.1944444444444444,12
2304,20180613,0.2825,64
2305,20180613,0.10166666666666667,66
2306,20180613,0.4247222222222222,42
2307,20180613,0.12555555555555556,54
2308,20180613,0.15083333333333335,64
2309,20180613,5.465277777777778,38
2310,20180613,0.20444444444444446,64
2311,20180613,1.1180555555555556,36
2312,20180614,0.22972222222222222,64
2313,20180614,12.265277777777778,38
2314,20180614,8.107777777777779,58
2315,20180614,0.4091666666666667,13
2316,20180614,0.4088888888888889,64
2317,20180614,3.115,53
2318,20180614,0.39944444444444444,64
2319,20180614,5.558055555555556,67
2320,20180614,1.0902777777777777,12
2321,20180614,0.5483333333333333,64
2322,20180614,0.18,64
2323,20180614,0.1125,54
2324,20180615,0.13666666666666666,64
2325,20180615,13.390277777777778,38
2326,20180615,8.701944444444445,58
2327,20180615,0.30944444444444447,13
2328,20180615,0.29638888888888887,64
2329,20180615,3.172222222222222,53
2330,20180615,1.0255555555555556,12
2331,20180615,0.3169444444444444,64
2332,20180615,0.5836111111111111,42
2333,20180615,0.0975,64
2334,20180615,2.0625,38
2335,20180615,4.4,38
2336,20180616,0.21666666666666667,64
2337,20180616,1.1944444444444444,22
2338,20180616,0.21916666666666668,64
2339,20180616,11.84,38
2340,20180616,8.335833333333333,58
2341,20180616,0.42583333333333334,13
2342,20180616,0.42277777777777775,64
2343,20180616,5.174722222222222,67
2344,20180616,0.0775,67
2345,20180616,0.39055555555555554,67
2346,20180616,0.050555555555555555,66
2347,20180616,0.8788888888888889,67
2348,20180616,0.04416666666666667,66
2349,20180616,1.618611111111111,67
2350,20180616,0.1438888888888889,66
2351,20180616,0.23166666666666666,64
2352,20180616,0.2477777777777778,54
2353,20180616,0.6161111111111112,22
2354,20180617,0.23083333333333333,64
2355,20180617,20.97,38
2356,20180617,9.358333333333333,58
2357,20180617,0.3561111111111111,64
2358,20180617,0.10333333333333333,64
2359,20180617,0.31583333333333335,66
2360,20180617,1.9277777777777778,56
2361,20180618,0.2833333333333333,66
2362,20180618,0.5572222222222222,64
2363,20180618,10.467222222222222,38
2364,20180618,8.695555555555556,58
2365,20180618,2.1533333333333333,38
2366,20180618,0.31305555555555553,13
2367,20180618,0.31277777777777777,64
2368,20180618,3.1822222222222223,53
2369,20180618,0.3,64
2370,20180618,0.08972222222222222,64
2371,20180618,5.370277777777778,67
2372,20180618,0.5783333333333334,12
2373,20180618,0.5408333333333334,64
2374,20180618,14.051944444444445,38
2375,20180619,8.411666666666667,58
2376,20180619,0.31833333333333336,13
2377,20180619,0.31805555555555554,64
2378,20180619,3.195,53
2379,20180619,0.9088888888888889,12
2380,20180619,0.23083333333333333,64
2381,20180619,0.47833333333333333,42
2382,20180619,0.19944444444444445,64
2383,20180619,17.331944444444446,38
2384,20180620,8.453888888888889,58
2385,20180620,2.24,38
2386,20180620,0.3269444444444444,13
2387,20180620,0.31805555555555554,64
2388,20180620,3.2,53
2389,20180620,0.3794444444444444,64
2390,20180620,0.2513888888888889,67
2391,20180620,4.910833333333334,67
2392,20180620,0.7777777777777778,12
2393,20180620,0.19194444444444445,66
2394,20180620,0.09777777777777778,56
2395,20180620,0.4786111111111111,64
2396,20180620,13.228055555555555,38
2397,20180621,8.322222222222223,58
2398,20180621,0.9158333333333334,38
2399,20180621,0.31166666666666665,13
2400,20180621,0.3113888888888889,64
2401,20180621,3.1625,53
2402,20180621,0.20194444444444445,64
2403,20180621,0.9405555555555556,54
2404,20180621,0.22777777777777777,64
2405,20180621,6.408888888888889,38
2406,20180622,0.20027777777777778,64
2407,20180622,0.49805555555555553,22
2408,20180622,0.08611111111111111,64
2409,20180622,11.971388888888889,38
2410,20180622,8.139722222222222,58
2411,20180622,0.2861111111111111,13
2412,20180622,0.28583333333333333,64
2413,20180622,3.2191666666666667,53
2414,20180622,0.3908333333333333,64
2415,20180622,4.566944444444444,67
2416,20180622,0.8980555555555556,67
2417,20180622,0.57,12
2418,20180622,0.5697222222222222,64
2419,20180622,1.2375,38
2420,20180623,0.06555555555555556,66
2421,20180623,0.205,64
2422,20180623,1.8966666666666667,54
2423,20180623,0.12777777777777777,54
2424,20180623,0.31194444444444447,64
2425,20180623,11.756666666666666,38
2426,20180623,10.358611111111111,58
2427,20180623,5.513055555555556,38
2428,20180623,0.20194444444444445,64
2429,20180623,0.04083333333333333,66
2430,20180623,2.3005555555555555,44
2431,20180623,0.21888888888888888,64
2432,20180623,0.36083333333333334,54
2433,20180623,0.23972222222222223,25
2434,20180624,0.18222222222222223,64
2435,20180624,0.595,38
2436,20180624,0.09777777777777778,64
2437,20180624,0.10888888888888888,54
2438,20180624,0.5533333333333333,54
2439,20180624,0.13083333333333333,64
2440,20180624,0.0375,66
2441,20180624,14.289444444444445,38
2442,20180624,9.865555555555556,58
2443,20180624,21.340555555555557,38
2444,20180625,8.454166666666667,58
2445,20180625,0.3347222222222222,13
2446,20180625,0.33444444444444443,64
2447,20180625,3.1886111111111113,53
2448,20180625,0.9772222222222222,12
2449,20180625,0.2452777777777778,64
2450,20180625,0.5266666666666666,5
2451,20180625,0.1638888888888889,64
2452,20180625,17.801666666666666,38
2453,20180626,8.572222222222223,58
2454,20180626,1.6983333333333333,38
2455,20180626,0.31333333333333335,13
2456,20180626,0.31305555555555553,64
2457,20180626,3.2183333333333333,53
2458,20180626,0.4102777777777778,64
2459,20180626,3.983611111111111,67
2460,20180626,1.6233333333333333,67
2461,20180626,0.6858333333333333,12
2462,20180626,0.6544444444444445,64
2463,20180626,12.233055555555556,38
2464,20180627,8.046944444444444,58
2465,20180627,1.5469444444444445,38
2466,20180627,0.31916666666666665,13
2467,20180627,0.2872222222222222,64
2468,20180627,3.2352777777777777,53
2469,20180627,0.4602777777777778,64
2470,20180627,5.459444444444444,67
2471,20180627,0.5494444444444444,12
2472,20180627,0.5491666666666667,64
2473,20180627,14.001111111111111,38
2474,20180628,8.145555555555555,58
2475,20180628,0.3938888888888889,13
2476,20180628,0.21055555555555555,66
2477,20180628,0.1827777777777778,64
2478,20180628,1.301111111111111,53
2479,20180628,0.4802777777777778,12
2480,20180628,0.20055555555555554,64
2481,20180628,0.17944444444444443,5
2482,20180628,0.08472222222222223,64
2483,20180628,0.25555555555555554,38
2484,20180628,0.1963888888888889,64
2485,20180628,0.7166666666666667,25
2486,20180628,0.235,64
2487,20180628,0.15555555555555556,66
2488,20180628,0.3433333333333333,64
2489,20180628,1.0147222222222223,33
2490,20180628,0.27111111111111114,64
2491,20180628,3.086388888888889,44
2492,20180628,0.49916666666666665,64
2493,20180628,2.6222222222222222,38
2494,20180629,0.09861111111111111,64
2495,20180629,0.6922222222222222,22
2496,20180629,0.07416666666666667,64
2497,20180629,13.120555555555555,38
2498,20180629,7.389166666666667,58
2499,20180629,8.6675,38
2500,20180629,0.3861111111111111,64
2501,20180630,0.8969444444444444,22
2502,20180630,0.4111111111111111,59
2503,20180630,0.07083333333333333,66
2504,20180630,0.23166666666666666,64
2505,20180630,0.39694444444444443,54
2506,20180630,0.1075,64
2507,20180630,1.6822222222222223,38
2508,20180630,9.959166666666667,38
2509,20180630,7.541666666666667,58
2510,20180630,0.425,13
2511,20180630,0.12083333333333333,66
2512,20180630,0.3036111111111111,64
2513,20180630,2.220833333333333,67
2514,20180630,5.936388888888889,67
2515,20180630,0.7055555555555556,12
2516,20180630,0.17833333333333334,66
2517,20180630,0.5266666666666666,64
2518,20180630,18.61777777777778,38
2519,20180701,9.958333333333334,58
2520,20180701,0.1947222222222222,64
2521,20180701,0.03388888888888889,66
2522,20180701,0.6644444444444444,54
2523,20180701,0.2311111111111111,64
2524,20180701,1.6741666666666666,38
2525,20180701,0.8838888888888888,13
2526,20180701,0.10472222222222222,64
2527,20180701,0.42138888888888887,9
2528,20180701,0.28305555555555556,64
2529,20180701,0.6961111111111111,53
2530,20180701,0.17333333333333334,12
2531,20180701,0.16694444444444445,64
2532,20180701,0.5111111111111111,38
2533,20180701,0.22527777777777777,64
2534,20180701,0.8066666666666666,54
2535,20180702,0.095,66
2536,20180702,1.1025,22
2537,20180702,0.17416666666666666,64
2538,20180702,12.644444444444444,38
2539,20180702,8.296944444444444,58
2540,20180702,0.42916666666666664,13
2541,20180702,0.4261111111111111,64
2542,20180702,1.2197222222222222,67
2543,20180702,7.352777777777778,67
2544,20180702,0.5511111111111111,12
2545,20180702,0.5405555555555556,64
2546,20180702,1.6122222222222222,38
2547,20180703,0.18861111111111112,13
2548,20180703,0.18777777777777777,64
2549,20180703,0.8838888888888888,53
2550,20180703,0.18138888888888888,12
2551,20180703,0.16722222222222222,64
2552,20180703,9.947777777777778,38
2553,20180703,8.929722222222223,58
2554,20180703,1.5794444444444444,38
2555,20180703,0.44277777777777777,13
2556,20180703,0.4147222222222222,64
2557,20180703,6.281944444444444,67
2558,20180703,2.3141666666666665,67
2559,20180703,0.6161111111111112,12
2560,20180703,0.6158333333333333,64
2561,20180703,16.07888888888889,38
2562,20180704,9.6975,58
2563,20180704,0.2733333333333333,64
2564,20180704,0.6372222222222222,5
2565,20180704,0.14805555555555555,64
2566,20180704,3.2447222222222223,38
2567,20180704,0.2125,64
2568,20180704,0.03861111111111111,66
2569,20180704,2.783888888888889,44
2570,20180704,0.105,64
2571,20180704,1.0002777777777778,22
2572,20180705,0.05138888888888889,66
2573,20180705,0.13305555555555557,64
2574,20180705,0.13361111111111112,54
2575,20180705,13.526111111111112,38
2576,20180705,8.239722222222222,58
2577,20180705,0.39166666666666666,13
2578,20180705,0.39,64
2579,20180705,8.598611111111111,67
2580,20180705,0.5341666666666667,12
2581,20180705,0.5255555555555556,64
2582,20180705,3.8930555555555557,38
2583,20180706,1.3263888888888888,38
2584,20180706,18.953055555555554,38
2585,20180706,9.230555555555556,58
2586,20180706,1.2375,38
2587,20180707,0.19,64
2588,20180707,1.2997222222222222,22
2589,20180707,0.18611111111111112,64
2590,20180707,10.917777777777777,38
2591,20180707,8.4475,58
2592,20180707,2.3633333333333333,38
2593,20180707,1.1411111111111112,64
2594,20180707,0.40694444444444444,34
2595,20180707,0.05305555555555556,64
2596,20180707,0.11555555555555555,66
2597,20180707,0.4275,64
2598,20180707,0.05527777777777778,66
2599,20180707,4.375277777777778,54
2600,20180707,0.19666666666666666,66
2601,20180707,1.1869444444444444,22
2602,20180708,0.08333333333333333,66
2603,20180708,0.4652777777777778,54
2604,20180708,0.7352777777777778,64
2605,20180708,13.752777777777778,38
2606,20180708,10.023333333333333,58
2607,20180708,2.4227777777777777,38
2608,20180708,0.175,64
2609,20180708,0.30416666666666664,42
2610,20180708,0.2861111111111111,64
2611,20180708,0.6805555555555556,54
2612,20180708,0.03916666666666667,66
2613,20180708,0.04416666666666667,64
2614,20180708,2.2375,44
2615,20180708,0.17333333333333334,64
2616,20180708,1.5872222222222223,38
2617,20180708,0.10916666666666666,64
2618,20180708,1.1208333333333333,9
2619,20180709,0.14222222222222222,64
2620,20180709,11.168055555555556,38
2621,20180709,7.639722222222222,58
2622,20180709,2.1527777777777777,38
2623,20180709,0.41555555555555557,13
2624,20180709,0.3902777777777778,64
2625,20180709,5.615833333333334,67
2626,20180709,0.035833333333333335,64
2627,20180709,0.08277777777777778,66
2628,20180709,2.751388888888889,67
2629,20180709,0.47638888888888886,12
2630,20180709,0.4761111111111111,64
2631,20180709,3.847777777777778,38
2632,20180710,10.789166666666667,38
2633,20180710,8.213611111111112,58
2634,20180710,0.36083333333333334,13
2635,20180710,0.3458333333333333,64
2636,20180710,0.9102777777777777,67
2637,20180710,0.04027777777777778,66
2638,20180710,0.8913888888888889,67
2639,20180710,1.1733333333333333,67
2640,20180710,0.2338888888888889,66
2641,20180710,2.4444444444444446,67
2642,20180710,0.7330555555555556,67
2643,20180710,1.0947222222222222,67
2644,20180710,1.023611111111111,67
2645,20180710,0.5366666666666666,12
2646,20180710,0.5225,64
2647,20180710,15.21111111111111,38
2648,20180711,10.056944444444444,58
2649,20180711,2.980277777777778,38
2650,20180711,0.1325,64
2651,20180711,0.5333333333333333,42
2652,20180711,0.14944444444444444,64
2653,20180711,5.795555555555556,38
2654,20180712,0.24916666666666668,64
2655,20180712,0.7836111111111111,22
2656,20180712,0.20416666666666666,64
2657,20180712,10.2075,38
2658,20180712,7.762777777777778,58
2659,20180712,2.2333333333333334,38
2660,20180712,0.41638888888888886,13
2661,20180712,0.4161111111111111,64
2662,20180712,3.9330555555555557,67
2663,20180712,4.57,67
2664,20180712,0.45,12
2665,20180712,0.44972222222222225,64
2666,20180712,1.4369444444444444,38
2667,20180713,0.11611111111111111,64
2668,20180713,0.5105555555555555,42
2669,20180713,0.085,64
2670,20180713,0.7102777777777778,38
2671,20180713,0.37805555555555553,66
2672,20180713,11.568055555555556,38
2673,20180713,9.813055555555556,58
2674,20180713,1.3822222222222222,38
2675,20180713,0.11777777777777777,64
2676,20180713,0.4588888888888889,5
2677,20180713,0.1661111111111111,64
2678,20180713,8.64638888888889,38
2679,20180714,0.08694444444444445,64
2680,20180714,1.0227777777777778,22
2681,20180714,0.08361111111111111,64
2682,20180714,12.2725,38
2683,20180714,9.328888888888889,58
2684,20180714,2.7222222222222223,38
2685,20180714,0.19916666666666666,64
2686,20180714,0.23444444444444446,54
2687,20180714,0.8213888888888888,64
2688,20180714,0.8122222222222222,54
2689,20180714,0.5591666666666667,64
2690,20180714,1.3972222222222221,54
2691,20180714,0.16416666666666666,64
2692,20180714,1.2647222222222223,54
2693,20180714,0.8525,64
2694,20180714,15.83388888888889,38
2695,20180715,8.752777777777778,58
2696,20180715,23.20777777777778,38
2697,20180716,7.801388888888889,58
2698,20180716,2.6033333333333335,38
2699,20180716,0.2925,64
2700,20180716,0.5458333333333333,42
2701,20180716,0.23027777777777778,64
2702,20180716,3.3425,38
2703,20180716,0.1238888888888889,64
2704,20180716,0.9902777777777778,21
2705,20180716,0.11722222222222223,64
2706,20180716,16.01972222222222,38
2707,20180717,7.185,58
2708,20180717,2.3944444444444444,38
2709,20180717,0.14333333333333334,64
2710,20180717,0.9905555555555555,42
2711,20180717,0.17777777777777778,64
2712,20180717,17.11,38
2713,20180718,7.596388888888889,58
2714,20180718,2.2158333333333333,38
2715,20180718,0.42083333333333334,13
2716,20180718,0.42055555555555557,64
2717,20180718,3.2402777777777776,67
2718,20180718,5.372222222222222,67
2719,20180718,0.49944444444444447,12
2720,20180718,0.4975,64
2721,20180718,12.336666666666666,38
2722,20180719,8.053333333333333,58
2723,20180719,2.1683333333333334,38
2724,20180719,0.3975,13
2725,20180719,0.385,64
2726,20180719,8.471111111111112,67
2727,20180719,0.5222222222222223,12
2728,20180719,0.5219444444444444,64
2729,20180719,1.7608333333333333,38
2730,20180720,0.21305555555555555,64
2731,20180720,1.2102777777777778,54
2732,20180720,0.22777777777777777,64
2733,20180720,10.202777777777778,38
2734,20180720,8.273888888888889,58
2735,20180720,0.9905555555555555,38
2736,20180720,0.39666666666666667,13
2737,20180720,0.37583333333333335,64
2738,20180720,8.559722222222222,67
2739,20180720,0.49027777777777776,12
2740,20180720,0.4675,64
2741,20180720,1.06,38
2742,20180721,0.11,64
2743,20180721,1.3166666666666667,22
2744,20180721,0.15611111111111112,64
2745,20180721,9.803333333333333,38
2746,20180721,7.738333333333333,58
2747,20180721,2.09,38
2748,20180721,0.26944444444444443,48
2749,20180721,0.5744444444444444,38
2750,20180721,1.3016666666666667,64
2751,20180721,0.6225,65
2752,20180721,0.05,64
2753,20180721,0.7997222222222222,65
2754,20180721,0.7411111111111112,65
2755,20180721,2.283333333333333,30
2756,20180721,0.5786111111111111,65
2757,20180721,0.9411111111111111,65
2758,20180721,0.3338888888888889,66
2759,20180721,0.14527777777777778,66
2760,20180721,4.2716666666666665,65
2761,20180722,2.3691666666666666,30
2762,20180722,0.08694444444444445,17
2763,20180722,0.2866666666666667,66
2764,20180722,0.10888888888888888,66
2765,20180722,0.2038888888888889,17
2766,20180722,7.506388888888889,65
2767,20180722,5.980833333333333,58
2768,20180722,1.2952777777777778,40
2769,20180722,0.6863888888888889,17
2770,20180722,0.16,66
2771,20180722,0.3952777777777778,54
2772,20180722,1.4136111111111112,18
2773,20180722,0.06972222222222223,66
2774,20180722,0.4102777777777778,17
2775,20180722,0.085,66
2776,20180722,0.2738888888888889,66
2777,20180722,1.0205555555555557,18
2778,20180722,15.231111111111112,17
2779,20180723,8.429444444444444,58
2780,20180723,1.8069444444444445,56
2781,20180723,0.11611111111111111,66
2782,20180723,0.5172222222222222,66
2783,20180723,0.39666666666666667,66
2784,20180723,1.136111111111111,56
2785,20180723,0.05611111111111111,66
2786,20180723,0.5927777777777777,56
2787,20180723,0.07805555555555556,66
2788,20180723,0.09333333333333334,17
2789,20180723,43.175555555555555,17
2790,20180724,11.919444444444444,58
2791,20180725,7.466388888888889,58
2792,20180725,1.9033333333333333,17
2793,20180725,0.6838888888888889,17
2794,20180725,0.9833333333333333,56
2795,20180725,0.5066666666666667,17
2796,20180725,0.6113888888888889,56
2797,20180725,0.22805555555555557,17
2798,20180725,0.7858333333333334,56
2799,20180725,0.8997222222222222,56
2800,20180725,1.0602777777777779,56
2801,20180725,0.9363888888888889,56
2802,20180725,0.3575,56
2803,20180725,0.5741666666666667,17
2804,20180725,12.881666666666666,17
2805,20180726,8.875555555555556,58
2806,20180726,0.7186111111111111,18
2807,20180726,0.19027777777777777,66
2808,20180726,0.6925,64
2809,20180726,0.44166666666666665,56
2810,20180726,0.39305555555555555,64
2811,20180726,0.25416666666666665,56
2812,20180726,0.46055555555555555,64
2813,20180726,0.49777777777777776,64
2814,20180726,0.17472222222222222,56
2815,20180726,0.4802777777777778,64
2816,20180726,1.3327777777777778,18
2817,20180726,0.1711111111111111,66
2818,20180726,2.004722222222222,18
2819,20180726,61.60027777777778,17
2820,20180727,6.0055555555555555,58
2821,20180728,10.125833333333333,58
2822,20180729,6.6875,58
2823,20180729,0.10361111111111111,18
2824,20180729,1.5466666666666666,18
2825,20180729,0.8411111111111111,64
2826,20180729,0.5094444444444445,65
2827,20180729,0.08166666666666667,66
2828,20180729,1.7302777777777778,65
2829,20180729,4.455,30
2830,20180729,0.12055555555555555,66
2831,20180729,0.275,65
2832,20180729,1.5169444444444444,64
2833,20180729,1.8344444444444445,38
2834,20180730,0.115,64
2835,20180730,0.7455555555555555,25
2836,20180730,0.07833333333333334,64
2837,20180730,11.939444444444444,38
2838,20180730,9.253055555555555,58
2839,20180730,3.007222222222222,38
2840,20180730,5.443888888888889,38
2841,20180730,20.146944444444443,38
2842,20180731,8.928888888888888,58
2843,20180731,0.12611111111111112,64
2844,20180731,0.7719444444444444,5
2845,20180731,0.20805555555555555,64
2846,20180731,6.041388888888889,38
2847,20180801,0.13527777777777777,64
2848,20180801,1.4516666666666667,22
2849,20180801,0.13472222222222222,64
2850,20180801,11.774722222222222,38
2851,20180801,8.837777777777777,58
2852,20180801,23.608888888888888,38
2853,20180802,7.6161111111111115,58
2854,20180802,0.44055555555555553,13
2855,20180802,0.41638888888888886,64
2856,20180802,8.4275,67
2857,20180802,0.5227777777777778,12
2858,20180802,0.5208333333333334,64
2859,20180802,12.49611111111111,38
2860,20180803,8.685555555555556,58
2861,20180803,2.120277777777778,38
2862,20180803,0.4113888888888889,13
2863,20180803,0.40194444444444444,64
2864,20180803,4.913333333333333,67
2865,20180803,3.7055555555555557,67
2866,20180803,0.6230555555555556,12
2867,20180803,0.25,64
2868,20180803,0.16305555555555556,54
2869,20180803,0.20972222222222223,64
2870,20180803,1.2494444444444444,38
2871,20180804,0.37277777777777776,64
2872,20180804,0.9372222222222222,22
2873,20180804,0.30444444444444446,64
2874,20180804,8.925,38
2875,20180804,7.988333333333333,58
2876,20180804,2.051388888888889,38
2877,20180804,0.7858333333333334,13
2878,20180804,0.19083333333333333,64
2879,20180804,0.37472222222222223,5
2880,20180804,0.05611111111111111,66
2881,20180804,0.16361111111111112,64
2882,20180804,2.8891666666666667,53
2883,20180804,0.6325,64
2884,20180804,0.7288888888888889,23
2885,20180804,0.2525,64
2886,20180804,0.9211111111111111,42
2887,20180804,0.31527777777777777,59
2888,20180804,0.17194444444444446,64
2889,20180804,2.165,38
2890,20180804,0.1836111111111111,64
2891,20180804,0.8447222222222223,54
2892,20180804,0.5988888888888889,5
2893,20180805,0.20083333333333334,64
2894,20180805,2.3980555555555556,44
2895,20180805,0.21611111111111111,64
2896,20180805,13.135277777777778,38
2897,20180805,6.241388888888889,58
2898,20180805,45.36083333333333,38
2899,20180806,7.696944444444444,58
2900,20180807,8.004166666666666,58
2901,20180807,3.8016666666666667,38
2902,20180807,0.17305555555555555,64
2903,20180807,0.6958333333333333,42
2904,20180807,0.19333333333333333,64
2905,20180807,23.486666666666668,38
2906,20180808,9.776666666666667,58
2907,20180808,0.042222222222222223,66
2908,20180808,0.6861111111111111,48
2909,20180808,0.5225,38
2910,20180808,0.07611111111111112,64
2911,20180808,0.43222222222222223,42
2912,20180808,0.08361111111111111,64
2913,20180808,2.3369444444444443,38
2914,20180808,0.05555555555555555,38
2915,20180808,5.1066666666666665,38
2916,20180809,11.461666666666666,38
2917,20180809,7.9775,58
2918,20180809,0.3011111111111111,13
2919,20180809,0.30083333333333334,64
2920,20180809,3.4755555555555557,53
2921,20180809,2.6119444444444446,53
2922,20180809,0.3275,12
2923,20180809,0.3111111111111111,64
2924,20180809,2.8233333333333333,38
2925,20180810,0.03638888888888889,66
2926,20180810,0.14916666666666667,64
2927,20180810,0.9666666666666667,22
2928,20180810,0.21,64
2929,20180810,14.028888888888888,38
2930,20180810,11.43,58
2931,20180810,0.5252777777777777,38
2932,20180810,2.618611111111111,38
2933,20180810,0.03722222222222222,66
2934,20180810,0.10694444444444444,64
2935,20180810,0.6155555555555555,42
2936,20180810,0.17527777777777778,64
2937,20180810,5.140555555555555,38
2938,20180811,0.20166666666666666,64
2939,20180811,1.4119444444444444,22
2940,20180811,0.32083333333333336,54
2941,20180811,0.17222222222222222,64
2942,20180811,13.510833333333334,38
2943,20180811,9.721666666666666,58
2944,20180811,0.9075,38
2945,20180811,0.16055555555555556,64
2946,20180811,0.2525,54
2947,20180811,0.1713888888888889,64
2948,20180811,0.835,38
2949,20180811,0.48,64
2950,20180811,2.451111111111111,32
2951,20180811,0.1638888888888889,64
2952,20180811,0.5625,54
2953,20180811,0.27194444444444443,64
2954,20180811,1.57,9
2955,20180812,0.1411111111111111,64
2956,20180812,15.274722222222222,38
2957,20180812,9.0075,58
2958,20180812,2.932777777777778,38
2959,20180812,0.06916666666666667,64
2960,20180812,0.2875,54
2961,20180812,0.12583333333333332,64
2962,20180812,1.0797222222222222,22
2963,20180812,0.19444444444444445,64
2964,20180812,1.0502777777777779,54
2965,20180812,0.11416666666666667,64
2966,20180812,0.3061111111111111,54
2967,20180812,0.48777777777777775,59
2968,20180812,0.17583333333333334,64
2969,20180812,16.435,38
2970,20180813,9.841944444444444,58
2971,20180813,2.2305555555555556,38
2972,20180813,0.11805555555555555,64
2973,20180813,0.6186111111111111,42
2974,20180813,0.07944444444444444,54
2975,20180813,0.5075,42
2976,20180813,0.23666666666666666,64
2977,20180813,5.573333333333333,53
2978,20180814,0.215,53
2979,20180814,0.3894444444444444,12
2980,20180814,0.35,64
2981,20180814,0.6863888888888889,38
2982,20180814,0.11972222222222222,64
2983,20180814,0.14055555555555554,9
2984,20180814,0.1802777777777778,54
2985,20180814,0.16027777777777777,64
2986,20180814,14.071666666666667,38
2987,20180814,10.106111111111112,58
2988,20180814,0.9994444444444445,38
2989,20180814,0.08361111111111111,64
2990,20180814,0.4488888888888889,42
2991,20180814,0.09083333333333334,64
2992,20180814,0.07777777777777778,64
2993,20180814,2.68,38
2994,20180814,0.0925,64
2995,20180814,0.12583333333333332,54
2996,20180814,0.21861111111111112,64
2997,20180814,1.6744444444444444,51
2998,20180814,0.33361111111111114,52
2999,20180814,0.19361111111111112,64
3000,20180814,0.10666666666666667,66
3001,20180814,1.2283333333333333,38
3002,20180815,0.2238888888888889,64
3003,20180815,1.4519444444444445,22
3004,20180815,0.04416666666666667,66
3005,20180815,0.18055555555555555,64
3006,20180815,0.1875,38
3007,20180815,1.1336111111111111,38
3008,20180815,17.345833333333335,38
3009,20180815,9.470277777777778,58
3010,20180815,0.2625,64
3011,20180815,1.9497222222222221,51
3012,20180815,0.87,52
3013,20180815,0.27055555555555555,64
3014,20180815,0.22583333333333333,54
3015,20180815,1.791111111111111,38
3016,20180816,0.2425,64
3017,20180816,0.22527777777777777,34
3018,20180816,10.911944444444444,38
3019,20180816,7.8036111111111115,58
3020,20180816,0.32416666666666666,13
3021,20180816,0.3238888888888889,64
3022,20180816,7.738888888888889,53
3023,20180816,0.24194444444444443,64
3024,20180816,2.5258333333333334,51
3025,20180817,0.17194444444444446,64
3026,20180817,0.5077777777777778,5
3027,20180817,0.07361111111111111,64
3028,20180817,12.420555555555556,38
3029,20180817,8.015277777777778,58
3030,20180817,0.29777777777777775,13
3031,20180817,0.2861111111111111,64
3032,20180817,8.734722222222222,53
3033,20180817,0.3963888888888889,12
3034,20180817,0.39611111111111114,64
3035,20180817,25.011666666666667,38
3036,20180818,9.809722222222222,58
3037,20180818,0.3227777777777778,64
3038,20180818,2.187222222222222,22
3039,20180819,0.05444444444444444,64
3040,20180819,0.11444444444444445,25
3041,20180819,2.7911111111111113,53
3042,20180819,0.1963888888888889,12
3043,20180819,0.19611111111111112,64
3044,20180819,14.571111111111112,38
3045,20180819,8.769166666666667,58
3046,20180819,0.14277777777777778,64
3047,20180819,0.8022222222222222,22
3048,20180819,0.5288888888888889,54
3049,20180819,0.1713888888888889,64
3050,20180819,0.46055555555555555,34
3051,20180819,0.04,64
3052,20180819,0.1661111111111111,54
3053,20180819,15.001388888888888,38
3054,20180820,8.119166666666667,58
3055,20180820,0.34944444444444445,13
3056,20180820,0.33916666666666667,64
3057,20180820,7.660277777777778,53
3058,20180820,0.22972222222222222,64
3059,20180820,1.4977777777777779,51
3060,20180820,0.2991666666666667,64
3061,20180820,13.8675,38
3062,20180821,7.8613888888888885,58
3063,20180821,0.29583333333333334,13
3064,20180821,0.29555555555555557,64
3065,20180821,7.928888888888889,53
3066,20180821,0.17083333333333334,64
3067,20180821,1.5402777777777779,51
3068,20180821,0.6963888888888888,52
3069,20180821,0.3302777777777778,64
3070,20180821,14.7675,38
3071,20180822,8.13111111111111,58
3072,20180822,0.3327777777777778,13
3073,20180822,0.3325,64
3074,20180822,6.698611111111111,53
3075,20180822,0.19583333333333333,64
3076,20180822,2.005,51
3077,20180822,0.29194444444444445,64
3078,20180822,13.465833333333334,38
3079,20180823,7.633055555555556,58
